Reference Type,Author,Year,Title,Series,Place Published,Publisher,Type of Media,Performers,ISBN,WorldCat URL,URL,Size/Length,When,What,Where,Who,Abstract,Notes,Notes to Editors,Language
Multimedia,"Penney, Edmund F.",2010,Song of the Basque,,"Derry, NH",Chip Taylor Communications,DVD,,,http://worldcat.org/oclc/781572925,,,,Ignatius of Loyola -- Biography,Europe -- Spain -- Basque Country,"Ignatius, of Loyola, Saint, c.1491–1556","Filmed on location in France, Spain, Argentina and the Western United States, this documentary reveals a fascinating tale of who these people were through history and who they are now, a group of people with an incredible range of talent. It presents the colorful past of the Basque, which includes the founding of the Jesuit order, the man who brought the first printing press to the Americas and the first man to circumnavigate the globe. Also, today, we discover how the Basque try to maintain an ancient language, their rich, traditional culture and political structures in a rapidly accelerating world.","Orignally released on videocasette, 1998.",,English
Multimedia,"Plumley, Byron L.",2011,Jesuit Justice and Peace Education: Imagination for the Common Good,Regis College Lecturer Award,Denver,Regis University,DVD video,,,http://www.worldcat.org/oclc/767618870,,,21st century,Education -- Identity,North America -- USA -- Colorado -- Denver,,,,,English
Multimedia,"Pouncey, Peter R.|Pritchard, William",2009,Peter R. Pouncey,Oral History Project,"Amherst, MA",Pivot,DVD,"interviewer, William Pritchard",,http://worldcat.org/oclc/669164500,,,20th century,Education -- Colleges -- Personnel|Biography|Education -- Colleges -- Teaching -- Ancient Greek,Europe -- UK -- England -- Oxford,,"One in a series of interviews with members of the Amherst College community whose involvement with the College has been long-standing and whose reminiscences seem likely to be of historical significance. Peter Pouncey served as the sixteenth president of Amherst College, 1984–1994, and as Edwin F. and Jessie Burnell Fobes Professor in Greek. Born in China, he relocated with his family to England and graduated from Oxford University. He was a faculty member at Columbia University in the Classics Department and later served as Dean of Columbia College before coming to Amherst.",,,English
Multimedia,"Poupard, Paul|Martelet, Gustave",2015,"L'avenir de l'humanité, la nouvelle actualité de Teilhard: Conférence du Colloque 2005 à Clermond-Ferrand",,Saint-Sever,Atelier du Carmel,CD,,,http://worldcat.org/oclc/930923800,,,,Theology -- Christology|Sciences -- Biology -- Evolution,,"Teilhard de Chardin, Pierre, 1881–1955",,"Content: ""L'espérance ou la foi en l'amour,"" by Cardinal Poupard, author, participant. ""Le point oméga de l'évolution et le mystère de la personne du Christ dans la révélation,"" by Père Gustave Martelet, S.J., author, participant.|Organized by Association des amis de Pierre Teilhard de Chardin.",,French
Multimedia,"Prelorán, Jorge, dir.",2007,Trapiches caseros,,"Washington, DC","Human Studies Film Archives, Smithsonian Institution",DVD,"Narrador, Jorge Prelorán",,http://worldcat.org/oclc/745048165,,,16th century|17th century|18th century,Foreign Missions -- Agriculture|Foreign Missions -- History -- Regional|Arts -- Media -- Film -- Documentaries,South America -- Argentina,,Muestra la forma primitiva de hacer la miel de caña con trapiches de madera introducidos en América por los Jesuitas.. --Fondo Nacional de las Artes web site.,(Argentina),,Spanish
Multimedia,"Raczko, Sergio García, dir.",2009,La Misión Jesuítica de Nahuel Huapi Patagonia Argentina,,Argentina,Neuqué,DVD,,,http://worldcat.org/oclc/747103076,,,17th century,Foreign Missions -- History -- Local,South America -- Argentina -- Patagonia,"Valdivia, Luis de, 1561–1642","En 1608 el jesuita Luis de Valdivia envió a la Nueva Galicia, isla de Chiloé, a los Padres Melchor Venegas y Juan Bautista Ferrufino, a fundar una misión en esas islas. Esta misión de la Compañía en el Archipiélago chilote llegó a ser, junto a las del Paraguay, las de Moxos y Chiquitos en Bolivia, unos de los más interesantes fenómenos de la historia colonial latinoamericana. El primer jesuita que misionó en la zona del lago Nahuel Huapi fue Diego de Rosales en 1650. En 1652 llegó a Chiloé el Padre Nicolás Mascardi, fue el primer rector del Colegio de Castro, capital de Chiloé. Apóstol y explorador incansable de la ciudad de los Césares. El P. Mascardi consigue la liberación de un grupo de indigenas y con ellos funda en 1670, la Misión de Nahuel Huapi en la costa norte del lago, actual Península Huemul ...",,,Spanish
Multimedia,"Raczko, Sergio|García-Mata, Ignacio",2011,Las haciendas jesuítas en la Nueva España-México,,México,Estudio Roque González de Santa Cruz,VHS video,,,http://www.worldcat.org/oclc/793246977,,,16th century,Foreign Missions -- History -- Regional,North America -- Mexico,,"En 1520, el Papa Paulo III, aprueba la creación de una nueva orden religiosa fundada por Ignacio de Loyola, La Compañía de Jesús. Los primeros quince jesuitas llegan a la ciudad de México el 28 de septiembre de 1572, con el P. Pedro Sánchez como Provincial. La Companía de Jesús, apenas nacida en la Iglesia, presta en la Nueva España invaluables aportaciones a la educación y formación humanística de la juventud y antes de finalizar el siglo, ya daba comienzo al establecimiento de sus misiones en fronteras de tribus seminómadas del Noroeste. La provincia jesuíta mexicana llegó a contar con 122 haciendas, cuyos productos se destinaban principalmente al sostenimiento económico de sus colegios, misiones y obras pías.",,,Spanish
Multimedia,"Ruisanchez, Javier, prod.",2006,Marian Apparitions,Jesuits on...,Los Angeles,Loyola Productions,DVD,,,http://worldcat.org/oclc/85480723,,,,Theology -- Mariology|Spirituality -- Apparitions -- History,,,Fr. Dorian Llywelyn ... examines the most famous Marian apparitions and shares his views on their psychological and spiritual significance--Container.,,,English
Multimedia,"Ruisanchez, Javier, prod.",2006,Ignatius Loyola,Jesuits on...,"Culver City, CA",Loyola Productions,DVD,,,http://worldcat.org/oclc/85773770,,,,Ignatius of Loyola -- Biography|Ignatius of Loyola -- Spirituality,,"Ignatius, of Loyola, Saint, c.1491–1556","Father Dorian Llywelyn, S.J., ... leads us in a lively and richly-illustrated consideration of Ignatius. [He] is often seen as cold and calculating, but here we meet the real man whose passionate love for God helped reenergize a demoralized post-Reformation Catholic Church.--Container.",,,English
Multimedia,"Ruisanchez, Javier, prod.",2006,Francis Xavier,Jesuits on...,Los Angeles,Loyola Productions,DVD,,,http://worldcat.org/oclc/85389895,,,,Saints and Blessed|Foreign Missions -- Biography,,"Francis Xavier, Saint, 1506–1552",Examines the life of Francis Xavier [and] shows us why Francis Xavier remains relevant for us today--Container.,,,English
Multimedia,"Ruisanchez, Javier, prod.",2006,The Death Penalty,Jesuits on...,"Culver City, CA",Loyola Productions,,,,http://worldcat.org/oclc/76955978,,,,Law -- Controversies -- Death Penalty|Theology -- Ethics|Law -- Human Rights,North America -- USA,,"Father Gregory O'Meara, S.J., assistant professor of law at Marquette University Law School, engages us in a passionate discussion of the death penalty from an historical, legal, Catholic perspective. As one of the attorneys who successfully convicted serial killer Jeffrey Dahmer in 1992, Fr. O'Meara provides firsthand insight into the criminal justice system and paints an all-encompassing, passionate argument for an end to the death penalty.",,,English
Multimedia,"Ruisanchez, Javier, dir.",2007,Jesuits on Business Ethics,,"Culver City, CA",Loyola Productions,,,,http://worldcat.org/oclc/85844451,,,21st century,Philosophy -- Ethics|Political Thought|Economy -- Ethics,North America -- USA,,,,,English
Multimedia,"Ruisanchez Javier, prod.",2007,Reconciliation,Jesuits on...,"Culver City, CA",Loyola Productions,DVD,,,http://worldcat.org/oclc/289306412,,,16th century|17th century|18th century|19th century|20th century|21st century,"Theology -- Sacraments -- Reconciliation...The Sacrament of Reconciliation is a mystery to many, Catholic and non-Catholic alike. What is the real purpose of this sacrament? Why must a priest be involved? Doesn't God already know my shortcomings? How can Jesus really forgive me? Fr. Paul Brian Campbell, S.J., tackles these issues and illuminates this sacrament through its evolution in the church. --Container.",,,English,,,
Multimedia,"Russo, Tony, prod.",2007,Wounded Warriors,,New York,The Christophers,DVD,,,http://worldcat.org/oclc/261124805,,,21st century,Arts -- Theater|Ministries -- Social Work -- War -- Veterans,North America -- USA,"Curry, Rick, 1943–","Brother Rick Curry, S.J., PhD., is the founder of The National Theatre Workshop of the Handicapped. In this conversation with Dennis Heaney, Curry describes the genesis of the organization and how, through the craft of writing and the dramatic monologue, a forum is provided wounded soldiers and veterans from Iraq and Afghanistan for their stories.",(Organization),,English
Multimedia,"Sachs, John Randall",2007,"Rev. John Randall Sachs, S.J.",Bellarmine lecture,Fairfield,Fairfield University,DVD,,,http://worldcat.org/oclc/225923874,,,20th century|21st century,Identity|Writings -- Lectures,North America -- USA -- Connecticut -- Fairfield,"Sachs, John Randall, 1948–","John Randall Sachs, Dean of the Western Jesuit School of Theology, delivers a lecture entitled ""Catholic Identity Today, Jesuit Style."" Rev. Sachs discusses the values of the Jesuit community, which include respect for other religions and the right to follow one's conscience. He describes the Jesuit lifestyle as contemplative yet worldly, with a strong emphasis on service to the less fortunate.",,,English
Multimedia,"Saraceni, Sergio, prod.",2007,Anchieta José do Brasil,,Brazil,Versátil Home Video,DVD,,,http://worldcat.org/oclc/228030342,,,16th century,Foreign Missions|Biography|Media -- Film -- Documentaries,South America -- Brazil,"Anchieta, José de, 1534–1597",,,,Portuguese
Multimedia,"Savall, Jordi",2011,Hispania & Japan: Dialogues,,,Alia Vox,,"Montserrat Figueras, soprano ; Hiroyuki Koinuma, shinobue, nokan ; Yukio Tanaka, vocals, biwa ; Ichiro Seki, shakuhachi ; Masako Hirao, viola de arco baja ; Ken Zuckerman, sarod ; Prahbu Edouart, tablas ; La Capella Reial de Catalunya ; Hespèrion XXI ; Jordi Savall, direction.",,http://www.worldcat.org/oclc/776207897,,,16th century,Foreign Missions -- Intercultural Dialogue|Foreign Missions -- Arts -- Music,Asia -- Japan,"Francis Xavier, Saint, 1506–1552","Spiritual music of Japan and the Hispanic world at the time of St. Francis Xavier's arrival in Japan, 1549.",,,Latin
Multimedia,"Schmidt, Otakáro, dir.",2006,"Jezuité: ""Nejsme andělé, jen děláme jejich práci""—Moc a tajemství jezuitů",,Kostelní Vydří,Karmelitánské nakladatelství,DVD,,,http://worldcat.org/oclc/609313461,,,,History -- Regional|Identity,Europe -- Czech Republic,"Ignatius, of Loyola, Saint, c.1491–1556","The film captures the spiritual treasures and historical patrimony of the Jesuit order, tracing the influence of its founder Saint Ignatius through to the Jesuits of today who perpetuate his message in the Czech Republic and beyond.","In Czech and English; subtitles in English, Italian, and German.",,Czech
Multimedia,Films for the Humanities and Sciences,2007,Sectarianism and Schism in Europe Christianity in the 15th and 16th Centuries,,New York,Films Media Group,DVD,,,http://worldcat.org/oclc/707969807,,,15th century|16th century,History -- General|History -- Counter-Reformation,North America|South America,,"Part one of this program highlights the Great Schism. The Papacy's move to achieve political independence and the flowering of the Renaissance are presented as well-along with the violent opposition to the new papal politics and the humanism that was remaking God in man's image. Part two plots out the religious revolt sparked by the sale of indulgences, from Martin Luther's 95 Theses, to the Inquisition, to the Protestantism of John Calvin. The spread of the Catholic faith to Latin America by the Jesuits is also discussed.",First published 1999,,English
Multimedia,Films for the Humanities and Sciences,2007,Juan Ramon Jiménez: Movement toward Purity,,New York,Films Media Group,DVD,,,http://worldcat.org/oclc/741358965,,,19th century|20th century,Biography|Literature -- Poetry,Europe -- Spain,,"Awarded the 1956 Nobel Prize in Literature, Juan Ramon Jimenez was a master of impressionistic language and imagery. This program explores the Spanish poet's life and career with the help of scholarly interviews, archival photographs, and excerpts from Jimenez' writings. Conveying his youthful interest in Romanticism and Symbolism, his subsequent emphasis on color and tonality, and his lifelong engagement with the spiritual dimensions of death and nothingness, the program describes the poet's bouts with depression, his ties to other Spanish writers such as Ruben Dario and Francisco Villaespesa, and the travels undertaken by Jimenez and his wife, Zenobia Camprubi.||Includes chapter ""Jesuit Influence on Young Juan Ramon"" (2:47)",In Spanish with English subtitles.,,Spanish
Multimedia,Films for the Humanities and Sciences,2009,Argentina: Chamame crudo,,New York,Films Media Group,Streaming video,,,http://worldcat.org/oclc/741359547,,,16th century|17th century|18th century,Arts -- Music -- Songs,South America -- Argentina,,"Many point to Corrientes, a center of musical culture, as the birthplace of the original Chamame. This program focuses on performances of the following songs: ""Chamame Crudo,"" ""Mi Pueblo, Mi Casa, Mi Soledad,"" and ""El Prostibulo,"" by Grupo de Chango Spasiuk; ""La Ratonera,"" by Tilo Escobar and Chango Spasiuk; ""No Me Aflojes Companero,"" by Tilo Escobar; ""La Desdichada,"" by Grupo de Tito Miqueri; ""Plegaria a San Antonio,"" by Dos Para la Musica; ""Tarefero de Mis Pagos,"" by Hector Chavez; ""La Calandria,"" by Juan Carlos Jensen y Grupo de Eustaquio Mino; ""Don Gualberto,"" by Juancito Guenaga y Su Conjunto; ""Nuestros Suenos y la Distancia,"" by Oscar Mambrin; ""Kilometro 11,"" by Roque Gonzalez; and ""Sin Rencores Ni Reproches,"" by Trebol de Ases.",Jesuit Influence on Guarani Music (1:33),,Spanish
Multimedia,"Shinoda, Masahiro, dir.",2007,Chinmoku,Masters of Cinema Series,London,Eureka Video,DVD,,,http://worldcat.org/oclc/173511697,,,16th century,Foreign Missions -- Travel|Foreign Missions -- History -- Regional|Media -- Films,Asia -- Japan|Europe -- Portugal,,Two Portuguese missionaries come to Japan just as the authorities are stamping out Christianity in the 1500s. They see to minister to the local Christians who are sorely persecuted.,In Japanese with optional English subtitles.,,Japanese
Multimedia,"Siebert, Edward J., dir.",2006,Theater and Spirituality,Jesuits on...,"Culver City, CA",Loyola Productions,DVD,,,http://worldcat.org/oclc/84542901,,,,Education -- Schools -- Teachers -- Identity|Education -- Schools -- Teachers -- Spirituality,,,"In an engaging and often humorous way, George W. Drance, S.J., explores the profound links between spirituality and theater. He shows how the same things that block dramatic action unfolding successfully can also manifest themselves in our prayer life.--Container.",,,English
Multimedia,"Staudt, Johann Bernhardt",2006,Patientis Christi memoria,,Toronto,University of Toronto Press,DVD,,9780802038616|0802038611,http://worldcat.org/oclc/367474071,,,,Arts -- Music -- Opera|Education -- Universities -- History -- Local,Europe -- Austria|North America -- USA -- Massachusetts -- Boston,"Staudt, Johann Bernhard, 1654–1712",,"Includes a DVD of a performance of Johann Bernhard Staudt's 1685 school opera ""Patientis Christi memoria"", presented on June 8, 2002 at St. Mary's Chapel, Boston College; appendix (p. [787]–801) contains program notes written for that production and the Latin libretto with English translation. Text in Jesuits II: Cultures, Sciences, and the Arts, 1540-1773, pp. 793–801. Latin, with English subtitles.",,Latin
Multimedia,"Steel, Thomas J.|Meléndez, A. Gabriel",2009,"Thomas J. Steele, S.J.: Interviews with A. Gabriel Meléndez",,,,CD,,,http://worldcat.org/oclc/884606079,,,20th century,Writings -- Interviews|History -- Historiography,North America -- USA,"Ong, Walter J., 1912–2003|Steele, Thomas J., 1933–2010",,"Recorded March 3 to March 12, 2009.",,English
Multimedia,"Stolk, Harry C.",2008,Realino (1952–1991): Riwayatmu kini,,,,Web page,,,,https://forsino.wordpress.com/2008/07/06/realino-1952-1991-riwayatmu-kini/,,20th century,Foreign Missions -- History -- Local,Asia -- Indonesia -- Java -- Yogyakarta,"Beek, Joop, 1917–1983",,,,Indonesian
Multimedia,"Tetlow, Joseph A.",2011,An Ignatian Retreat with Rev. Joseph Tetlow,,"Chevy Chase, MD",Now You Know Media,,,,http://www.worldcat.org/oclc/701366807,,12 25-minute talks,21st century,Spirituality -- Ignatius of Loyola,,,,,,English
Multimedia,"Timmeny, Casey, ed.",2006,The Vocation of the Teacher in the Ignatian Tradition,,"Fairfield, CT",Fairfield University Media Center,DVD,,,http://worldcat.org/oclc/502287785,,8 videodiscs.,16th century|17th century|18th century|19th century|20th century|21st century,Ignatius of Loyola -- Pedagogy|Education -- Teachers -- Identity,,"Ignatius, of Loyola, Saint, c.1491–1556|O'Malley, John W., 1927–|Gray, Howard, 1949–",The Vocation of the Teacher in the Ignatian Tradition is an in-depth look at what makes Jesuit teaching different from other Traditions. Be guided through the panel discussions into finding a deeper experience in your teaching.,,,English
Multimedia,"Timmeny, Casey",2008,St. Ignatius and Ignatian Pedagogy: A Fast-Paced Documentary Featuring Top Jesuit Educators,,"Fairfield, CT",Fairfield University Media Center,DVD,,,http://worldcat.org/oclc/502462692,,,16th century|20th century,Education -- Pedagogy -- Identity|Ignatius of Loyola -- Spirituality -- Spiritual Exercises|Ignatius of Loyola -- Biography|Education -- Schools -- Curriculum,,"Ignatius, of Loyola, Saint, c.1491–1556","This two-part DVD is a fast-paced, compelling documentary featuring leading Jesuit educators. The experiences and insights of St. Ignatius inspired and challenged many in his time to change the way they saw and interacted with the world. Part 1 of this DVD details the life of St. Ignatius, his journey to serve God, his documented spiritual transformation that lives on in the Spiritual Exercises, and the early Jesuits entry into schooling. Part 2 continues with an exploration of Ignatian Pedagogy: A Practical Approach. This pedagogical paradigm inspired by the writings of St. Ignatius was created for use in today's Jesuit schools which have seen a declining number of resident Jesuits and whose lay instructors have been challenged with carrying on this tradition of cura personalis and service to others.",Recorded over two years beginning 2007 in Paris at a conference on Jesuit pedagogy.,,English
Multimedia,"Torrijos, Cornelio C., dir.",2007,Pagasa sa paglaya,,"Daly City, CA",Lampaso Multimedia,,,,http://worldcat.org/oclc/808745749,,,21st century,Foreign Missions -- Ministries -- Prisoners|Media -- Film -- Documentaries,Asia -- Philippines -- Muntinlupa City,,"Pagasa sa Paglaya is a documentary of the Philippine Jesuit Prison Service inside the National Bilibid Prison in Muntinlupa City, Philippines. PJPS provides material and spiritual support of inmates, parolees and their families. Pagasa sa Paglaya Candle Cooperative, is a livelihood project that provides training in candle making and sales training of parolees and a place to rebuild their lives. This documentary shows the punishment, paying for their debt to society by incarceration, their fears, hunger, acceptance, transformation through Spiritual and Academic training. In contrast, the Volunteers Against Crime and Corruption (VACC) assists crime victims and their families achieved justice, support of pending cases in court. Their testimonials, how they suffered, lives ruin, their fight for justice and for a corrupt free society. -- From Lampasa Multimedia web site.",,,English
Multimedia,"Tortorelli, Kevin",2006,Hans Urs von Balthasar: As a Theological Resource for Priests,,"Canfield, OH",St. Paul's,CD,,,http://worldcat.org/oclc/190790642,,,,Theology -- Christology|Theology -- Ecclesiology|Spirituality -- Contemplation|Theology -- Sacraments -- Priesthood,,"von Balthasar, Hans Urs, 1905–1988",,Content: The Person of Jesus; The Person of Jesus (continued); The Church; Prayer as Contemplation; The Priesthood.,,English
Multimedia,"Uhlein, Gabriele",2014,God Leading: The Quantum Imagination of Teilhard de Chardin,,"Ojai, CA",Krotona School of Theosophy,DVD,,,http://worldcat.org/oclc/899284437,,,,Theology -- Anthropology -- Metaphysics|Sciences -- Cosmology,,"Teilhard de Chardin, Pierre, 1881–1955",Pierre Teilhard de Chardin has been credited with influencing every major western spiritual thinker in the latter half of the 20th century. This workshop offers contemporary leadership meditations based on his life and insights.,"Recorded February 18–21, 2014, at the Krotona School of Theosophy in Ojai, CA.",,English
Multimedia,"Vaghela, Ashok, dir.",2007,India at the Crossroads of Faith,Jesuits on...,"Culver City, CA",Loyola Productions,DVD,,,http://worldcat.org/oclc/289308777,,,16th century|17th century|18th century|19th century|20th century|21st century,Foreign Missions -- History -- Regional|Foreign Missions -- Ministries -- Social Work -- Social Justice|Foreign Missions -- Education,Asia -- India,,"Father Vinayak Jadav...examines the history and impact of the Catholic Church in India. He talks about the church's origins as well as its dedication to the poor through social action, education, health services, and inculturation. [He] also speaks passionately about the many challenges the church in India needs to address in its ongoing effort to bring the Kingdom of peace and justice to its people.--Container.",,,English
Multimedia,"Voegelin, Eric|Wagner, Frederick",2008,"Voegelin in Toronto: November 22–24, 1978",,"Columbus, OH; Baton Rouge, LA",Wagner Columbus; Eric Voegelin Institute,DVD,"Lecture: Eric Voegelin; 1st panelists: Allan Bloom, Hans-Georg Gadamer, Eric Voegelin, Frederick Lawrence; final panelists: Phillip McShane, Roger Poole, Eric Voegelin, Bernard Lonergan, Hans-Georg Gadamer, Frederick Lawrence.",9780826218940|0826218946,http://worldcat.org/oclc/269766473,,,20th century,Philosophy -- Hermeneutics|Philosophy -- Epistemology,North America -- Canada -- Ontario -- Toronto,"Lonergan, Bernard J. F., 1904–1984","In this brilliant lecture, and subsequent panel remarks, recorded at a by-now legendary 1978 conference at York University, Eric Voegelin lucidly introduces the most important concepts in his mature philosophy of consciousness--Glenn Hughes (from container).","Recorded at a conference called ""Hermeneutics and Structuralism: Merging Horizons"" at York University in Toronto, Canada, Nov. 22–24, 1978.",,English
Multimedia,"Zecca, Adriano, prod.",2009,Bolivia Violins in the Forest,Latin American studies,"Derry, NH",Chip Taylor Communications,DVD,,,http://worldcat.org/oclc/515504764,,,16th century|17th century|18th century,Foreign Missions -- Arts -- Music|Foreign Missions -- Education -- Conservatories -- History -- Local,South America -- Bolivia,,"The world's most extraordinary music conservatory is located in a tiny Bolivian village, somewhere between the Andes and Amazonia. Among the Guarayo people there are hundreds of young musicians aged 6 to 18 years who have safeguarded the ancient tradition of Baroque music, which was taught to their forefathers by the Spanish Jesuits. To this day the sounds of Bach, Händel and Vivaldi resound during celebrations and religious ceremonies. After centuries of oppression and isolation, in a country where diffidence towards the natives is difficult to eradicate, music is a form of deliverance for these young artists. The ""violins in the forest"" are a unique phenomenon in South America, and the music played by the young Guarayos awakens their people's consciousness.",,,English
Multimedia,"Zhou, Li and Zhuang Lihong, prods.",2009,"Adam Schall von Bell in the Service of the Emperors, 1592–1666",,Taipei,Kuangchi Program Service,DVD,"Narrator (English version), Jerry Martinson",,http://worldcat.org/oclc/768243816,,,16th century|17th century,Foreign Missions -- Biography|Foreign Missions -- Politics -- Court Life,Asia -- China,"Schall von Bell, Johann Adam, c.1592–1666","Follows Schall through his long and dramatic life in China, his accomplishments, his struggles with his fellow missionaries and his own conscience, his persecution and narrow escape from a cruel death, and his official burial presided over by the Emperor himself--Insert.",In English and Chinese versions.,,English|Chinese
Multimedia,"Zichichi, Antonino",2015,"L'avenir de l'humanité, la nouvelle actualité de Teilhard: Conférence du Colloque 2005 à Clermond-Ferrand",,Saint-Sever,Atelier du Carmel,CD,,,http://worldcat.org/oclc/930923948,,,,Sciences -- Biology -- Evolution|Anthropology -- Philosophical,,"Teilhard de Chardin, Pierre, 1881–1955",,Organized by Association des amis de Pierre Teilhard de Chardin.,,French
